UnAmbiguouslyMapped_ds.7	bracken	refseqc	1.2661	0:00:01	47.34	459.19	30.96	35.00	4.36	0.00	9.81
UnAmbiguouslyMapped_ds.7	bracken	refseqc	0.5946	0:00:00	49.90	462.28	33.29	37.35	5.08	0.15	0.00
UnAmbiguouslyMapped_ds.7	centrifuge	refseqc	897.8055	0:14:57	18424.31	23296.51	18406.04	18414.62	18114.69	24.28	353.79
UnAmbiguouslyMapped_ds.7	centrifuge	refseqc	400.6302	0:06:40	18436.77	23368.81	18418.00	18426.57	18144.98	48.89	687.57
UnAmbiguouslyMapped_ds.7	clark	refseqc	1380.6454	0:23:00	82319.75	85548.09	82344.53	82345.11	75256.39	152.34	17.23
UnAmbiguouslyMapped_ds.7	clark	refseqc	118.5396	0:01:58	83474.03	85678.34	83492.54	83493.10	0.00	106.78	126.92
UnAmbiguouslyMapped_ds.7	clark_s	refseqc	2381.5982	0:39:41	177674.87	179898.99	177674.29	177674.70	137820.84	270.46	76.43
UnAmbiguouslyMapped_ds.7	clark_s	refseqc	2355.9826	0:39:15	177707.61	180382.04	177697.95	177702.03	274789.30	541.13	261.76
UnAmbiguouslyMapped_ds.7	diamond	refseqc	886.4957	0:14:46	109103.19	112870.42	109088.58	109091.67	13837.71	159.89	1742.05
UnAmbiguouslyMapped_ds.7	diamond	refseqc	593.0584	0:09:53	109142.02	112870.42	109127.88	109130.96	14091.78	320.02	2685.63
UnAmbiguouslyMapped_ds.7	gottcha		868.1220	0:14:28	18349.77	20698.89	18328.05	18333.00	12358.57	7212.67	98.16
UnAmbiguouslyMapped_ds.7	gottcha		610.1100	0:10:10	18352.95	20698.88	18331.00	18335.95	12388.27	14666.11	125.35
UnAmbiguouslyMapped_ds.7	kaiju	refseqc	530.6081	0:08:50	23205.46	25912.94	23195.15	23199.22	22640.50	161.41	190.31
UnAmbiguouslyMapped_ds.7	kaiju	refseqc	71.4715	0:01:11	23206.06	25984.95	35852.31	35856.48	22679.76	242.02	1395.10
UnAmbiguouslyMapped_ds.7	karp		544.6665	0:09:04	18333.97	19781.04	18321.11	18324.77	12172.70	0.46	93.77
UnAmbiguouslyMapped_ds.7	karp		267.9108	0:04:27	18334.60	19781.04	18321.81	18325.47	0.00	0.46	236.11
UnAmbiguouslyMapped_ds.7	kraken	refseqc	4179.2802	1:09:39	189632.80	203382.80	189638.50	189643.74	193459.15	24.21	18.30
UnAmbiguouslyMapped_ds.7	kraken	refseqc	81.6111	0:01:21	189376.15	203455.11	189504.43	189507.18	0.00	19.63	471.57
UnAmbiguouslyMapped_ds.7	kraken2	refseqc	842.9592	0:14:02	27779.32	29078.83	27764.91	27769.18	27392.48	203.28	10.98
UnAmbiguouslyMapped_ds.7	kraken2	refseqc	60.5478	0:01:00	27771.54	29072.89	27756.83	27761.11	27212.47	502.20	131.78
UnAmbiguouslyMapped_ds.7	krakenhll	refseqc	5297.6977	1:28:17	197737.98	200258.57	197726.83	197729.87	197468.14	235.54	19.23
UnAmbiguouslyMapped_ds.7	krakenhll	refseqc	86.5235	0:01:26	197725.58	200258.57	197714.14	197717.17	0.00	138.68	572.15
UnAmbiguouslyMapped_ds.7	kslam	refseqc	7535.8982	2:05:35	132176.13	134834.41	132160.77	132163.85	44665.08	0.63	2495.20
UnAmbiguouslyMapped_ds.7	kslam	refseqc	6429.1843	1:47:09	132171.24	134851.14	132156.01	132159.08	44695.86	1061.20	26075.35
UnAmbiguouslyMapped_ds.7	megablast	refseqc	14655.3163	4:04:15	61031.95	64010.02	61022.66	61026.46	10740.43	32889.56	489.20
UnAmbiguouslyMapped_ds.7	megablast	refseqc	14487.7015	4:01:27	61053.22	64047.80	61044.07	61047.83	10740.43	65470.36	471.81
UnAmbiguouslyMapped_ds.7	metaothello	default	696.6296	0:11:36	27644.62	30287.07	54288.52	54292.73	27831.13	95.57	17.65
UnAmbiguouslyMapped_ds.7	metaothello	default	31.0533	0:00:31	27171.18	27581.63	27156.29	27160.22	28472.41	300.09	58.83
UnAmbiguouslyMapped_ds.7	metaphlan2		137.6366	0:02:17	1427.10	4546.32	1411.38	1415.41	2282.55	18.78	748.41
UnAmbiguouslyMapped_ds.7	metaphlan2		93.7704	0:01:33	1411.51	4546.32	1397.57	1401.58	2282.55	37.37	189.26
UnAmbiguouslyMapped_ds.7	mmseqs2	refseqc	31173.7079	8:39:33	84565.77	87762.03	84624.22	84628.31	7925.59	344599.62	2552.51
UnAmbiguouslyMapped_ds.7	mmseqs2	refseqc	31105.1429	8:38:25	83169.16	87759.95	83232.78	83236.89	7925.88	689184.68	2951.76
UnAmbiguouslyMapped_ds.7	motus2		77.6024	0:01:17	3304.17	10414.64	3285.06	3287.12	2349.04	0.00	544.06
UnAmbiguouslyMapped_ds.7	motus2		48.7897	0:00:48	3313.93	10414.64	3294.89	3296.94	2357.36	0.92	828.89
UnAmbiguouslyMapped_ds.7	pathseq		2807.3981	0:46:47	136407.17	160110.27	136398.88	136403.42	115221.89	8674.75	217.54
UnAmbiguouslyMapped_ds.7	pathseq		349.4255	0:05:49	133904.72	160006.01	133908.10	133909.87	115221.89	14917.18	1729.10
UnAmbiguouslyMapped_ds.7	prophyle	refseqc	2954.5328	0:49:14	38684.79	39871.32	38645.28	38654.69	39419.09	944.42	0.00
UnAmbiguouslyMapped_ds.7	prophyle	refseqc	2447.7216	0:40:47	38683.00	39871.51	38643.59	38652.97	39434.49	1897.84	0.00
UnAmbiguouslyMapped_ds.7	taxmaps	refseqc	2793.3220	0:46:33	63019.71	65016.18	62993.41	62998.43	63140.86	6029.32	318.62
UnAmbiguouslyMapped_ds.7	taxmaps	refseqc	1438.9154	0:23:58	63017.19	65150.52	125712.30	125714.24	63140.90	12057.41	1401.55
UnAmbiguouslyMapped_ds.nycsm	bracken	refseqc	1.5308	0:00:01	42.64	455.09	26.82	30.79	2.27	0.00	3.47
UnAmbiguouslyMapped_ds.nycsm	bracken	refseqc	0.5375	0:00:00	31.07	412.23	22.77	26.08	0.00	0.00	0.00
UnAmbiguouslyMapped_ds.nycsm	centrifuge	refseqc	791.2050	0:13:11	17565.50	18654.69	17544.81	17550.78	18114.71	3.16	29.24
UnAmbiguouslyMapped_ds.nycsm	centrifuge	refseqc	282.8475	0:04:42	18351.26	23296.21	18334.02	18342.53	18144.30	6.41	160.60
UnAmbiguouslyMapped_ds.nycsm	clark	refseqc	1344.8285	0:22:24	81449.54	81687.61	81443.20	81443.76	74192.22	14.06	17.62
UnAmbiguouslyMapped_ds.nycsm	clark	refseqc	108.7650	0:01:48	66947.04	66977.94	66940.81	66941.40	0.00	14.05	36.37
UnAmbiguouslyMapped_ds.nycsm	clark_s	refseqc	2311.0073	0:38:31	177509.66	179764.71	177509.04	177509.86	136706.12	0.01	66.01
UnAmbiguouslyMapped_ds.nycsm	clark_s	refseqc	2285.2822	0:38:05	176586.81	176996.94	176571.95	176576.09	273713.45	51.20	153.91
UnAmbiguouslyMapped_ds.nycsm	diamond	refseqc	531.8949	0:08:51	102425.39	105535.48	102409.95	102413.03	13867.67	15.12	1175.01
UnAmbiguouslyMapped_ds.nycsm	diamond	refseqc	255.6548	0:04:15	102422.70	105607.48	102407.65	102410.72	13867.67	27.52	4497.10
UnAmbiguouslyMapped_ds.nycsm	gottcha		425.0177	0:07:05	12663.01	13510.64	12646.26	12648.58	11245.73	1859.70	31.70
UnAmbiguouslyMapped_ds.nycsm	gottcha		160.3511	0:02:40	10193.43	10847.79	17026.57	17031.49	11276.18	3652.84	29.98
UnAmbiguouslyMapped_ds.nycsm	kaiju	refseqc	153.9590	0:02:33	21492.61	21860.13	21486.36	21486.93	20354.97	0.00	16.50
UnAmbiguouslyMapped_ds.nycsm	kaiju	refseqc	21.8177	0:00:21	23176.88	25959.10	26067.13	26071.13	21597.86	15.23	239.04
UnAmbiguouslyMapped_ds.nycsm	kraken	refseqc	1946.1006	0:32:26	57425.30	203382.72	57452.09	57454.83	88151.27	2.16	7.65
UnAmbiguouslyMapped_ds.nycsm	kraken	refseqc	28.4957	0:00:28	67664.43	203454.72	70907.59	70912.82	0.00	0.00	195.16
UnAmbiguouslyMapped_ds.nycsm	krakenhll	refseqc	3567.5931	0:59:27	197665.96	199782.29	197662.89	197663.40	197244.00	12.13	32.77
UnAmbiguouslyMapped_ds.nycsm	krakenhll	refseqc	40.2631	0:00:40	193179.76	197694.93	193313.65	193316.63	197252.36	28.14	436.32
UnAmbiguouslyMapped_ds.nycsm	kslam	refseqc	1667.6858	0:27:47	129414.60	132765.46	129399.34	129403.41	43552.21	0.07	1108.27
UnAmbiguouslyMapped_ds.nycsm	kslam	refseqc	715.1337	0:11:55	129388.97	132768.40	129373.92	129377.99	0.00	60.55	3863.10
UnAmbiguouslyMapped_ds.nycsm	metaothello	default	607.5496	0:10:07	27173.13	27581.60	27158.20	27162.13	26859.46	0.01	6.07
UnAmbiguouslyMapped_ds.nycsm	metaothello	default	20.2064	0:00:20	27171.28	27581.60	27156.31	27160.22	27356.31	26.21	110.94
UnAmbiguouslyMapped_ds.nycsm	metaphlan2		79.5167	0:01:19	1282.12	2829.49	1267.79	1271.56	1201.25	1.51	186.79
UnAmbiguouslyMapped_ds.nycsm	metaphlan2		65.5074	0:01:05	1415.24	4530.32	1400.08	1404.10	1201.25	3.03	185.01
UnAmbiguouslyMapped_ds.nycsm	mmseqs2	refseqc	4477.0939	1:14:37	61464.96	84707.95	93184.10	93185.22	6844.07	48875.76	3199.12
UnAmbiguouslyMapped_ds.nycsm	mmseqs2	refseqc	4411.2465	1:13:31	61495.50	84772.20	61483.89	61488.20	6844.31	97595.43	2860.31
UnAmbiguouslyMapped_ds.nycsm	pathseq		2646.9927	0:44:06	125684.67	160046.31	125691.75	125693.57	114490.57	582.86	44.93
UnAmbiguouslyMapped_ds.nycsm	pathseq		130.2665	0:02:10	126060.80	159961.05	126053.38	126057.91	0.00	581.06	1995.34
UnAmbiguouslyMapped_ds.nycsm	prophyle	refseqc	1179.7128	0:19:39	38675.98	39871.53	38636.42	38645.71	38340.47	142.63	39.00
UnAmbiguouslyMapped_ds.nycsm	prophyle	refseqc	365.9791	0:06:05	38675.48	39871.39	38636.19	38645.45	38351.82	294.74	114.73
UnAmbiguouslyMapped_ds.nycsm	taxmaps	refseqc	1675.4619	0:27:55	62005.29	63698.01	61979.03	61984.03	62027.85	624.53	37.78
UnAmbiguouslyMapped_ds.nycsm	taxmaps	refseqc	226.1889	0:03:46	62020.62	63902.13	61994.89	61999.84	62058.92	1248.75	288.58
DNA1	bracken	refseqc	1.6999	0:00:01	45.70	459.19	29.15	33.26	4.20	0.00	10.40
DNA1	bracken	refseqc	0.6351	0:00:00	47.18	459.94	30.70	34.83	33.64	0.04	0.00
DNA1	centrifuge	refseqc	813.2972	0:13:33	18383.65	23333.73	18358.53	18367.20	18114.59	10.01	145.20
DNA1	centrifuge	refseqc	346.7413	0:05:46	18365.46	23333.73	18338.91	18347.60	18144.07	20.15	115.07
DNA1	clark	refseqc	1331.6520	0:22:11	82110.95	84559.69	82144.71	82145.27	74341.17	233.94	17.98
DNA1	clark	refseqc	116.3858	0:01:56	82142.80	84971.91	82165.17	82169.16	74631.83	491.42	231.49
DNA1	clark_s	refseqc	2298.5845	0:38:18	177697.61	180317.27	177684.13	177688.26	137099.38	233.95	73.89
DNA1	clark_s	refseqc	2274.4494	0:37:54	177657.85	179904.93	177656.52	177657.35	136496.27	233.94	85.50
DNA1	diamond	refseqc	1410.8568	0:23:30	105454.47	108391.48	105439.28	105442.33	13842.68	52.14	2124.75
DNA1	diamond	refseqc	1099.6387	0:18:19	105455.80	108463.48	105440.83	105443.88	13842.68	104.27	4873.10
DNA1	gottcha		550.1551	0:09:10	16015.73	17397.19	15993.84	15998.78	11607.25	4781.52	137.77
DNA1	gottcha		291.0754	0:04:51	15890.11	17270.66	15868.45	15873.35	0.13	4783.42	130.71
DNA1	kaiju	refseqc	172.5268	0:02:52	23192.07	25915.14	23179.70	23183.62	21527.96	19.00	229.89
DNA1	kaiju	refseqc	31.7656	0:00:31	23176.78	25959.02	23163.91	23167.81	0.00	0.00	428.49
DNA1	kraken	refseqc	3229.3662	0:53:49	137784.29	203396.55	137801.45	137806.85	168434.31	13.57	12.75
DNA1	kraken	refseqc	45.0672	0:00:45	135654.29	203468.55	136090.09	136093.00	0.00	10.43	543.27
DNA1	krakenhll	refseqc	3802.3679	1:03:22	196804.86	197652.20	196799.57	196800.26	196831.71	0.00	19.93
DNA1	krakenhll	refseqc	59.2178	0:00:59	197259.23	197786.77	197243.43	197246.59	0.00	0.00	252.02
DNA1	kslam	refseqc	4074.4715	1:07:54	135930.49	137290.81	135915.51	135919.54	43937.72	148.21	2187.62
DNA1	kslam	refseqc	3063.6581	0:51:03	135948.47	137362.46	135960.15	135964.19	43937.86	169.96	18740.50
DNA1	metaothello	default	466.9782	0:07:46	27907.86	30550.55	27893.41	27897.34	27720.86	39.55	21.08
DNA1	metaothello	default	22.5286	0:00:22	27170.90	27653.62	27156.03	27159.95	27721.15	46.21	163.15
DNA1	metaphlan2		85.1880	0:01:25	1281.25	2828.49	1266.85	1270.68	1530.85	2.25	54.12
DNA1	metaphlan2		72.5893	0:01:12	1477.21	4678.32	1462.36	1466.46	0.00	2.25	331.67
DNA1	mmseqs2	refseqc	15609.0934	4:20:09	74718.21	85304.96	75013.09	75017.18	7206.18	252349.56	2869.24
DNA1	mmseqs2	refseqc	15534.7965	4:18:54	62806.42	85376.96	62796.05	62800.29	7206.52	504574.69	3000.88
DNA1	pathseq		2774.1553	0:46:14	130175.52	160045.26	130166.98	130171.52	114919.55	2510.12	185.07
DNA1	pathseq		305.6957	0:05:05	130736.20	160110.09	130807.65	130812.20	0.00	3016.05	1812.41
DNA1	prophyle	refseqc	3554.4942	0:59:14	38718.65	40004.03	38667.24	38677.36	38679.84	872.40	80.16
DNA1	prophyle	refseqc	2759.2109	0:45:59	38716.64	40004.03	38665.27	38675.39	38683.17	1756.18	102.91
DNA1	taxmaps	refseqc	2505.7208	0:41:45	62674.12	64636.61	62648.58	62654.43	62387.12	6643.11	122.43
DNA1	taxmaps	refseqc	1117.5429	0:18:37	62672.16	64772.37	62646.02	62651.86	62421.59	13286.71	268.61
